"id","is_iceberg"
"02cc70ba",0.00210938464815553
"50984a87",0.828995729194128
"fa94957a",0.943820864903188
"eab406b4",0.8076040983643
"3ad39398",0.659606602167017
"9ecf3802",0.000259706429218684
"6048ae7b",0.0193529836759145
"9dc68871",0.00645754527020886
"13701465",0.452784141404159
"8d8779f3",3.12170045118245e-10
"0712f269",0.0130691680406057
"722c2597",0.119324118963262
"478a2b08",0.00667808316297606
"38f5fb41",0.000796760119792334
"c52ad74d",0.717497251376428
"0c85fd09",0.00029255836979465
"f1582cba",0.771552609947287
"ff836697",0.679048780305065
"ddfe4802",0.00181181436741007
"3cef3bc7",0.939596584269043
"6a21542b",0.000454210542228301
"150e23c4",0.890680255593062
"078c6d99",0.882196159174974
"1dcd1dc3",4.11593742732355e-13
"39967e45",0.00135799194410177
"6b6333aa",2.22044604925031e-16
"4ae61433",0.0445825905908913
"f96362e0",0.234890063335651
"97a88aac",1.26819247420069e-05
"427ae8ce",0.0252328093391096
"209d4b15",0.169403511433957
"64b453bd",0.00206704430744336
"0f5a484e",9.31793518075842e-05
"5ac74969",0.537015491600137
"736ed43e",0.341569619499622
"8533795f",1.17425542030814e-09
"f5b54fb6",0.672150291477405
"6eb4c041",0.722921201395293
"97afdf42",0.921289601677536
"1bb488db",4.19717541608184e-09
"f132e44d",2.36620594978404e-13
"d3c2f140",0.160109034419077
"1756794d",0.00782660500155636
"9efcc11f",0.000940857321986625
"14c966cf",0.0335024987137192
"59cfe4d1",0.000978784638080539
"883151f4",4.3763107607894e-13
"34c4c9ff",0.0047148215160262
"70b4c2eb",0.373450453235579
"96a337d9",0.0014776043731436
"7fe89ffa",0.677900158668997
"057c7a22",0.00154991860422711
"451cc057",0.000378210719878138
"05076700",0.0914614294671893
"dc52f6c1",6.91960182010402e-06
"b03a59f9",7.80984411848244e-07
"129ed4b0",0.0218370425892754
"fb611563",0.832159288190877
"ac32e6f1",0.00289566059791955
"c05c5ab0",0.00483669187782072
"3163d5ed",0.000157163772495082
"02096ca4",4.50711697671354e-05
"e92496c0",0.000318930065207305
"1a9e2c50",0.962463916743176
"0864e334",0.789357277408816
"d976faeb",0.0107271089125298
"1d7b342f",1.15734472084133e-06
"281bc1ea",0.0164784270918717
"bea9f0cf",0.000609684830926837
"f4afa0e6",0.03980351005324
"e1b5ef69",1.68164075062313e-07
"b50539fd",7.91029669219961e-08
"2a8c9c15",0.000968959674733377
"157ebb0c",0.805047990502333
"247d3614",0.0931467972941594
"0c6cc0cb",1.17695634192587e-07
"aae88d39",1.09666533646073e-06
"0c77b464",0.215149601110436
"963cf5ea",2.00040309067546e-06
"1b371d8b",0.883365472613748
"225bc00f",0.618676278401481
"bc0a4eec",0.00625221385555373
"1099782e",0.0527892101887023
"a18feadd",0.814843416661568
"ad7f4932",1.11178764290646e-05
"5f8f831e",0.724293976828974
"b5167c35",1.934170687444e-06
"0230b06d",0.000303140193099138
"f8d7f7ba",0.00220369016133908
"08bd1053",1.54683488256762e-07
"58e4dc8c",8.87341502666602e-10
"4793ce8e",2.56156383714223e-05
"304caab4",0.105204194357854
"f2ee6d7f",0.000243803326834376
"e1f9c0e4",2.28984174138087e-07
"8e40401c",5.90347864754598e-08
"5d9eaba2",0.000164238097427801
"55e7562c",0.0015936793921676
"9da6cb4b",0.676325282263912
"c3c1c8ec",2.26983468522257e-10
"3b38698e",0.000351314022268138
"6c9eb909",0.0211295564584605
"482a3d1d",3.58664315379798e-08
"0e9918f0",0.445021227147348
"ef894fd2",2.26615145205171e-08
"4b82e7f7",0.942071259480332
"b9cdd7fb",0.0102596510382442
"94a496f4",0.0385054258883347
"995eacae",7.53723221776602e-06
"41b02e58",0.907454785056036
"69f04617",0.00112421079322771
"c889a03c",0.912359754622167
"91f98acf",0.923675851836335
"9135c19f",0.644844150989547
"1f0e9c09",0.844611095795408
"260d6e8e",1.25510274823205e-11
"46334397",0.163452686156605
"f34ddf31",0.000112386659392322
"4d6177d7",0.422157051092533
"76a57270",0.00592841304081208
"217b8cea",2.61558841010144e-06
"9a45a566",2.22044604925031e-16
"1b55c75e",0.000227360608352088
"7bd92ec6",0.152968231534255
"6c409f41",0.0118722793975058
"df3e48eb",8.42923910527057e-07
"62723e57",1.81511432315742e-06
"b8e627bf",3.8255778105506e-12
"86bb5d85",0.03969394170344
"77e5034c",0.27234131980289
"607079e5",0.00314911211401687
"96879fb4",2.45776170062149e-09
"6afe606d",0.63066516352018
"4129802f",0.695200947425018
"a42300ef",0.0212464736294488
"1af842f5",0.845709211129157
"3fe57d78",0.513583386088484
"f4e60ed5",0.765606076863104
"68c8337b",0.00849598036986945
"914ed5b5",0.0026510592631033
"a6bb5987",5.79235437495274e-06
"c781c439",0.0172719794388365
"47a1a25e",0.0121594635312976
"80ea0713",0.872590703372745
"a9d001bc",6.92681605960451e-06
"f94d098a",0.00284863715978211
"3e230e0e",4.44943067036995e-06
"24afa485",2.22044604925031e-16
"bc37db7f",0.000172931591116868
"83f99e4d",0.0240208567798969
"1a8d86f7",0.0341019163701252
"38136419",0.596146463632141
"d393e637",0.0241824727318667
"36902570",0.64905182573234
"327f7b25",0.947170290970432
"3f8543c6",0.00038637819250812
"a0d42a70",0.252254864975544
"e07ba430",0.120127029927399
"c6e53803",0.000121165648314418
"fec4dad8",7.76428874311727e-05
"933fc5ba",0.00381551469716343
"c27eda4e",0.88555370271692
"9b94d2c2",0.0251850246994412
"a2dbdb31",1.9959291906829e-06
"816258dd",0.226376060170644
"81f11218",1.44901380283503e-09
"c4bd9d04",0.00304177216462047
"c6ce9bf9",0.00645539640766758
"a7b3cc29",1.40052654330967e-08
"527870bf",0.00702098047768147
"9af26068",0.790594215178904
"0b591e70",0.919333650660734
"2b1e57c5",0.209859605401627
"194db786",0.440425858102404
"e09ba644",0.889442023757344
"fa2ed3e5",0.819412975502735
"1ba92726",1.02729772379534e-07
"8c8f45b4",0.00278556634021013
"f8889f44",1.08918948599583e-10
"598e255b",0.0263264077652001
"45f1aa7a",0.100041434495302
"022956a3",3.64408283161635e-09
"d406064d",0.0302870429163682
"76617947",3.09948663636469e-08
"d0e5dccb",0.108021836364733
"33271da6",9.30145712542246e-06
"0840e2b1",0.490565422520235
"521a9f4d",0.871962567684958
"7286b1dc",0.00376904122580126
"5b6acc2d",0.00402508827504701
"e034cd34",0.209805133096936
"46577660",3.78488095927867e-06
"bb4d6f24",0.000623088075369347
"bfc7a3f2",0.00181642834538101
"abc66be8",0.165872623191926
"3627189f",0.782914700214606
"e49a77f6",1.66381259994533e-09
"a209d7ee",2.8601758899345e-06
"dee69cf6",0.860314841032866
"9a6261a0",0.00789323254462508
"a8e444c6",5.94254215171766e-09
"a6a66a28",0.95304046094237
"db7022ff",0.268201777895928
"0dfb45d9",0.384700153819519
"81c983aa",8.53991229569417e-07
"a98fb5e1",0.918374352486411
"99e004d7",1.93087683368882e-07
"d16e5fbb",1.62478714147777e-06
"3c352f9e",0.00217518453996894
"12202699",8.9329082522728e-05
"86af0236",0.842732382707993
"f3703e6f",0.597504407120836
"4a71dc34",0.247229060829289
"321edcdc",0.0217219373824355
"e365a657",9.03683386086506e-09
"45755c9c",6.70742138437861e-07
"873b0829",2.88725719547327e-08
"72ccd009",0.0861228692955008
"205243d9",0.771716242047613
"d9202f36",5.05771867404306e-05
"9d0c30b0",0.494743518816597
"56644ace",0.474964659468113
"c63f527f",1.83320346675894e-06
"bb84b9bd",0.880561935532599
"6f68caf0",0.000464835856455482
"8492119b",2.22044604925031e-16
"71bde48d",0.966603676477411
"d2d6e2ba",0.699306598747872
"6f4b309c",3.58608800294224e-05
"b3cc5ba3",0.104957478320891
"fee39547",0.112418571896414
"4893137a",0.886103261647893
"e283c4c4",2.37106166809739e-08
"25bac62b",0.0103991293786961
"8fd88dd6",0.0775987920044113
"b48c104e",3.42516081761186e-09
"221d500b",3.12148170230887e-05
"8f0de087",8.99168490143001e-08
"32342e03",5.10429803720233e-06
"a8da99d8",1.05376845936728e-13
"93203755",0.014598084825991
"d3c88528",0.9794671911161
"0d7a17b3",0.00225725558074336
"bd72f5ec",0.973898529094666
"e953c0fd",0.0207943760488997
"e730b6c6",0.968142887507793
"c086033a",0.05758246663437
"a521d303",0.0199336063704071
"b023957a",0.0614148071549863
"3e0f04e8",1.67801326027586e-09
"60647cba",0.198363710205708
"2f5c43a8",0.470938257869949
"b54ba69b",0.136753481963304
"eac962ff",0.0368521557557691
"7e2a3763",0.00436309293531301
"9362d863",0.120194511285018
"8f1b833c",0.00109312767497723
"79727ff5",1.91483188891008e-05
"62614c75",0.931247539133488
"75a03adf",1.8418779004192e-05
"cf138392",0.00239687125494112
"bf467a96",0.10834112284915
"c8b34651",0.867084942818579
"105a5c54",2.90689704476249e-07
"bf6de75c",0.00549351260067168
"060702c8",0.381005382374332
"921bad2c",0.533377319466897
"e0d17eb0",6.28931430694066e-05
"9a3825c9",0.160059135628045
"8eda717f",0.0131474233240831
"78906e0c",0.920119879659755
"c60100ad",0.749641344889537
"90a72a52",0.000439447730254064
"d80e4ed4",0.00182895245978216
"339cd0d2",0.0926320498886376
"d99de899",0.0753673177395779
"357e20d1",4.90530336955623e-08
"a4d190da",0.0528551269662104
"bd226217",2.67481493416743e-05
"476e2771",0.98538497283947
"4e483506",2.04310094994644e-05
"f70ea081",0.708911309052496
"4645e56f",0.975997217909701
"e6d05940",0.692908395422982
"f8b3c6af",0.868310649377208
"c89d6aad",0.000870601554531279
"0cb57f6e",0.0312969503209089
"86a4be46",6.88890227756185e-05
"75e62d7e",2.22044604925031e-16
"ebc36374",0.0275900453736902
"0ebcb731",0.334114360428059
"24d000c5",1.34665847295273e-10
"f3c9a4f6",0.0573545582789532
"1bc59730",4.12650429708546e-05
"47ea0bff",0.628716922803495
"cdeccfdd",2.8349336176961e-09
"15e09a1d",0.000157358297631288
"00652788",5.58741603643293e-07
"23649c84",2.22044604925031e-16
"91188a77",0.0111825747795132
"eaca8580",1.02218336519894e-07
"4ce9daeb",0.492605443996518
"d4220673",0.653548402955913
"b6a87aef",0.00740457101310591
"8333ebed",7.04524816474822e-07
"950a3453",1.31812377094095e-13
"7074f6c9",3.30789815974969e-05
"98a02caf",0.00120355467398602
"59c8d2b3",0.934478325641637
"d99d13bd",0.685189289335538
"de86f1cf",0.917791951308318
"8f4b1985",0.941068198025735
"a7779b04",0.000372141870153792
"2caeab11",0.00557434727905165
"16aeea7c",8.07116151430466e-05
"b9d19ab9",0.911971729677089
"29c5d2fd",0.948263855943096
"efcefa55",0.0122578367497375
"099161c3",0.000104939398078172
"12b49195",2.45856555876453e-12
"96a1ce13",0.62538180879848
"67964b4f",2.63942841784999e-13
"b61c605c",0.0329517675316394
"bcfc0f16",0.0254312907240512
"bf0cb956",2.22044604925031e-16
"12f6aa7d",0.430071033405554
"f36f3a0c",2.66488306063842e-13
"83490492",0.503039262324876
"e3b62b60",4.09038038337785e-05
"20b27d66",0.951004358931334
"25c3ce93",0.665976771035532
"67a2ff0b",0.000901071502502691
"9b2d3c1a",0.169555764427096
"8ad51f7d",0.0799283141793118
"14137b57",0.000715961107892314
"9ea5aa79",1.1393103301389e-09
"5ea1d2dd",1.36372855477791e-09
"979c867e",0.924785081346029
"7ea1e1b6",0.0155091216389947
"d65520ba",2.5903149893668e-11
"765ad2e2",0.0961751404143301
"d2957326",0.120182528610187
"24349e24",1.16088641451498e-12
"fd8a2ae3",0.00805911480781112
"b282d98e",0.452822529754507
"3eaa7a61",0.0121826630837964
"16533dd4",0.0921956344274378
"4adb68d7",0.926031788111606
"565005b9",0.000775088282603528
"51d86e0c",0.771832405513349
"30635642",0.227360231142212
"d9480a60",2.22044604925031e-16
"b2647128",0.012493096129702
"20478c55",0.966706211516872
"caa0d105",0.101752259876353
"474f4534",0.241992413031716
"d51e3867",0.58980606982795
"e5d1bba7",3.42573848090764e-06
"e7000b2a",0.0176372290674693
"78f06b79",2.75677748202935e-07
"8a9f4bee",0.827818353323827
"3d716bbe",0.000172904126304614
"6e1ddef1",0.000153787313668938
"9826f39a",2.16910131385775e-06
"3fdc82f7",0.000107511156709066
"31f013c3",1.78572410294846e-06
"97a9df6d",0.000366179027408614
"10e65294",0.17971788713866
"0bdca1a5",0.352617125344839
"374037fa",1.88832432505952e-08
"1d1a0cec",0.21500811425005
"d415c5ad",0.00152426206782497
"ced1306d",3.79523865189551e-12
"f43497f3",2.59667049201584e-05
"ffd13a9e",0.786746036491238
"6f67148e",1.3398803854794e-06
"be322b68",5.14997430231161e-06
"af209b44",0.0226175075184075
"69b53a4a",0.000532694170505599
"4c085180",0.600278559286735
"608cea18",8.55363133702301e-05
"f8bebbfd",0.474539825619495
"ae16855d",2.5818825340445e-13
"dfc700b3",0.160340842303252
"e3bdd9ac",0.895495318768611
"87a8ea20",5.22776217946618e-05
"3c3da9aa",2.36508813984839e-07
"76c882d6",0.000330931486313944
"9e429645",0.58946334647659
"7dc9c990",0.000438086910104782
"f38d53ef",0.298442189491545
"e1785b6e",1.85296163764877e-09
"80c673fb",0.655260188056783
"a8b8c20b",0.714058780410812
"6a1ff150",0.107957151802647
"2f68d4fe",0.0127562603015351
"c462ec65",0.879407128648401
"c374d5c4",0.000587922976050639
"d20769b3",0.000288683200273168
"c467fe4d",6.2244805595895e-10
"1356229e",0.0172701432699847
"b1532127",5.80716009134993e-10
"3777ee22",0.73900572929636
"4ba6023f",0.746522693275128
"08504ae6",0.0773178320623321
"5e0b4cc5",0.00501201070295045
"249a0c1f",0.925807263598402
"24b3497f",0.0579120636984223
"9edcf494",2.15726142829572e-12
"53297290",0.00757026099871629
"6d3a269e",0.857204019295659
"1b0d38fc",5.63189188116742e-06
"02747427",0.365535481629647
"38867253",0.385343388180593
"c392dbd0",0.292863445315844
"8939734c",0.0599396877543875
"097ba3af",0.0273714210348652
"30f0f835",0.00477810313941228
"bdab1bcf",0.000349825448673717
"1070a984",0.706673040995837
"c41b8a90",0.986484750137901
"86a3b5cc",0.0330852068627316
"d0a3719e",0.0043642004234126
"b1a8067b",7.14314830566727e-09
"911bc6aa",0.000309215798002926
"67a2d0ac",7.30137154403828e-05
"11447262",1.16918013613122e-06
"12fd1375",4.42884969880166e-11
"f2898538",1.70964979192821e-06
"0e7355e2",7.89801553115394e-09
"bc2c87c8",0.967195968487091
"94001156",0.0026445190092374
"d5855224",0.468724546348074
"a3c1a552",0.00152152209481077
"edcf54fa",1.06156295591826e-06
"a28b90eb",0.865226335221437
"63cd028f",4.79373649922683e-06
"dbc79657",0.0348033695714494
"bc856bf1",0.000323237754396331
"c7e25a70",0.108617169018925
"9771b119",5.58857512236853e-07
"836db0d9",0.00108059338939604
"f5685d3e",0.00805806216295898
"bb04299d",0.0868447382038709
"163a9d23",0.000141626956849295
"5283c614",0.0657601062537904
"2276d5d8",0.00882782790197202
"ccb77e34",3.01793415290548e-12
"d4a75bf3",0.00306139164958053
"e15f46ea",0.000417223924310193
"992a45ba",0.00793620952478994
"056e7768",0.0147280792299429
"a1dc016b",0.0297355785765518
"38db82cd",0.000826943502547137
"3295f3ae",2.37621316990017e-05
"a6ff3660",0.0765845570160207
"5981b799",0.944704860469077
"2636d79d",9.20215760783511e-08
"7a8521e2",0.0199565494798491
"9b53021d",0.000115069287427697
"0a37be18",0.970016745488638
"a8676e55",0.863403458627418
"3488b8fc",0.263399923011152
"b86d4006",0.698259367661742
"33888635",0.807253160875923
"aa9ca5f9",9.94199694580623e-08
"08faf0f6",0.211120299814355
"5320cd26",0.00336728791474077
"2c57fdaa",0.00221199331292751
"d467ce62",1.48702106984184e-08
"888a568e",0.86335736580942
"88d6c838",0.738538712458379
"8f138517",1.41599117629272e-09
"e1108dc0",1.90018409858658e-10
"9e9cd6c9",4.28523365225518e-06
"ab893af4",2.84641063014421e-05
"4d4b30ba",0.121509943800275
"7ce15e26",0.00290331680697693
"dbc45500",0.0787197268828702
"6a0cde3f",0.0262165730073078
"2658014c",8.86851755870196e-07
"08d20604",0.00302659923373786
"03c83dc9",4.21843078088277e-10
"d741ccd1",0.0877193224922404
"992d48b6",0.0258592233384037
"b1ea3253",0.415795018473673
"da379e69",1.78459559898231e-08
"73b429af",0.809702824931818
"2aefe712",0.516325444848415
"1e3634f9",0.954817729541769
"069ee09e",5.66816020489335e-13
"a7970f81",0.000530947806799028
"23084d2e",6.70473857232535e-06
"ac57710a",0.483303302154955
"02553267",0.757477050682455
"0971c6c7",3.40040377794816e-06
"cdb7f1fe",0.308011992683978
"d3af3f60",1.02091071701211e-05
"59daf44b",0.0233040038639128
"c2169934",4.93892769401366e-05
"da03b56e",4.32669142183629e-06
"474ea404",2.7719665672242e-07
"f686cdc4",0.557804492167502
"f865b354",0.000394962515450608
"106df554",0.00102739925301432
"e5637171",1.06531805909102e-06
"cba8985c",0.136749065682849
"cc09c9ce",0.000328402304388715
"0b85b33f",0.743649369494283
"92f20625",0.970358263510204
"6b1379dd",0.30992019939638
"ed2b1df1",2.04062723456347e-06
"325124e4",0.0350063790594286
"7455c944",1.1692026475627e-13
"fd68ccc1",0.0737813105081482
"8df9100d",0.796843399950211
"c406df9b",0.138002016250305
"4978870c",4.68540174604123e-05
"383f95d6",0.00693730050134531
"aba96bbf",0.00175784325062934
"6bba66b4",1.42093355156731e-05
"b86fa0c9",2.39079465178255e-07
"a2abc369",0.0157020280335837
"0b40c014",0.000406644912261085
"d45add48",0.00115669736758028
"00193999",0.942161351427002
"c2f1b710",0.115071500024311
"53750c72",0.0718194452292247
"3137ef1d",0.632310116451575
"bc6b8e2a",0.536682670236661
"7cb546c6",0.174222460794125
"d59a2349",4.49070525255758e-13
"04d04b9a",0.107089795131591
"05ac1343",0.00638823938146108
"2917895f",0.0451850651901449
"342a1d01",0.916718722305967
"78309e4b",0.00688379751598746
"5c1a5aba",0.0131767877698106
"fae57f79",0.00248960979385148
"23821d71",0.730217453796723
"5780b19d",0.000396555963700114
"11c67865",0.0191255593228504
"8564f114",0.0717999640572023
"ec7d0fdd",0.0986002536462221
"9a0446b8",1.08513367850602e-08
"5f5da69d",0.453809354065931
"7a11839b",0.665702432160045
"763c9bbf",0.0104867071671677
"15a7b5c5",0.0498918268433395
"e9c7e251",1.70670232216647e-06
"2555c207",0.315065600287281
"ec8d9784",2.39712724528086e-13
"08fd9d10",1.07204697104924e-05
"9504ae29",0.19780761080489
"0b91a24d",0.00674582067717094
"e62e6cfe",0.625405383817852
"5d1291bb",4.49699875671384e-05
"b3c1f2e7",1.38418127371991e-07
"c6a8db21",0.0189618659930756
"f2c137fd",0.736102303261787
"b61e8155",0.000936252139473898
"45b9ee35",0.235806405383342
"8fe9c49b",2.60110945432961e-09
"b98ceb09",0.0212890873072777
"70c4a435",0.0315992386644676
"d953d111",0.000883312251968108
"da7de86e",0.00382895057263838
"519f8611",0.0347492498187088
"75eefdc3",0.000365216544476705
"62412092",0.943313597437551
"de8ec010",0.00011822079835378
"ee6121f8",3.12547236029297e-07
"412b66e0",0.507781386787347
"7405c131",0.00538109366245902
"efff4306",0.0382260252525784
"5658d679",2.22044604925031e-16
"617f88fc",0.0136333744881946
"a120100b",2.62204982716618e-06
"0971369e",0.624628538813113
"83f7fe7b",0.191531125209297
"12437da1",0.0063680881677504
"8e7f96a5",4.45323637133576e-07
"a08237de",0.551861589889878
"a013bd6f",0.000667340751806995
"c6fdd404",0.883429169146108
"317e2af4",0.0727051189704905
"dd9878c0",3.84734809334235e-05
"42e76a51",0.965244537049432
"022f77e3",0.000447296319529088
"cada3682",0.970412456313001
"53074f1f",4.53052587495766e-05
"e6c19679",0.104439603395282
"dfb69b8b",1.08177072033442e-05
"e1572941",2.19736645514142e-09
"8d549cd2",0.438917858802429
"6913594d",5.87310134432478e-09
"6e528fd6",1.88655405245676e-06
"c8b037c7",0.00409946789771452
"c3b6c880",3.4344272232795e-05
"9684ac04",4.49939164922817e-11
"6d974acc",0.0045153250535586
"57b10462",0.00406369373465313
"b2373298",0.0168062439763005
"8e946e10",0.41768612785809
"6acee7de",0.071650133435399
"8ad7cc2f",0.00518665921143338
"8e6e087e",0.648464546912526
"c3e46df5",2.17779619814452e-10
"f6983f34",0.576419517574724
"8130a3aa",3.15062233659317e-05
"0f11be03",0.170734695151054
"766073e1",0.00790591612736139
"e67f6889",0.443780539738265
"148a0930",2.22044604925031e-16
"b333ff97",0.677580499350145
"1c148a28",0.000375906580473513
"ee0b02d7",0.0154903380208205
"fa1c5f6d",0.560777623881404
"9b12ae1f",0.0022392188972158
"3bb60b1b",2.69021253545307e-05
"096e7594",0.00425281018080374
"ac98996a",0.00894755690166671
"1b7b9b9d",3.69393106051659e-06
"61b2ac6f",0.0252946032485102
"2bd414a8",0.737224435022858
"73d12826",0.000758329428715995
"29f7ec33",3.95353638337603e-10
"265f8aa8",0.923676171112032
"0d6be675",0.00016953748673504
"a00ecdf6",2.70824458041847e-05
"c414328a",7.0118313353511e-11
"d47de87e",0.000824328488439859
"376f984f",0.00620218486854169
"12a35aa5",6.13515235814328e-05
"8ecfd739",5.37375232764472e-12
"2cbc30f4",1.28036171212743e-06
"aa4bdf31",0.42753616207659
"69d18f51",0.843215340880919
"50cd4394",0.00715352570985699
"bda732e1",2.83289477319369e-06
"8e77e385",0.00013042700388714
"49dfd51a",8.14892767781022e-05
"b0a3e728",0.927084342326115
"518061ec",0.021824771335094
"bb306c8c",7.03901052574382e-12
"1b2cf099",3.42146335956551e-11
"e7c405e4",5.81277252548541e-09
"1fc79c9d",2.53182678542666e-10
"3427cd60",0.812461440034658
"8fc604cd",0.972052624397447
"0981acfd",0.0150665467390803
"512e9c5c",0.111363821885273
"ae9f2426",2.92141355887862e-08
"a8cd44c8",0.843015791402828
"acac91c3",0.933725083272542
"35988937",2.33641182880333e-05
"2a2dd539",0.00109198515301309
"3f971e0a",0.159635428677582
"7e09131c",0.0477376272811788
"82726c59",0.0870873623630022
"ec4c3dbd",0.00260850775936176
"2a851255",0.00261710824741188
"2cebdab4",0.775102314785779
"013b617b",0.0657557241645246
"21a8603a",0.000396705993407985
"fe2f2579",0.000935164170925154
"df069a3d",0.00196877382014673
